PA742,0
PA1377,1
PA509,0
PA400,0
PA1074,0
PA1407,1
PA926,1
PA1195,0
PA817,1
PA907,1
PA332,1
PA290,0
PA293,0
PA1392,1
PA430,0
PA278,0
PA559,0
PA379,1
PA1089,0
PA844,1
PA539,0
PA777,0
PA1387,1
PA428,0
PA510,0
PA838,1
PA1425,1
PA505,1
PA331,1
PA990,0
PA1188,0
PA1191,0
PA1430,1
PA273,0
PA506,0
PA911,1
PA981,0
PA1121,1
PA326,0
PA412,0
PA1019,0
PA448,0
PA1136,0
PA828,0
PA1056,0
PA784,1
PA1406,1
PA1055,0
PA1378,1
PA335,1
PA1043,0
PA840,1
PA601,0
PA270,0
PA583,1
PA878,0
PA405,0
PA250,0
PA607,0
PA451,0
PA1198,0
PA14,1
PA418,0
PA1379,1
PA670,0
PA973,0
PA1415,1
PA594,0
PA288,0
PA552,1
PA450,0
PA512,0
PA1393,1
PA380,1
PA641,0
PA1041,0
PA526,0
PA527,0
PA1051,0
PA1390,1
PA1049,0
PA1399,1
PA1401,1
PA318,0
PA1398,1
PA259,0
PA446,0
PA411,0
PA567,1
PA487,0
PA1095,0
PA502,0
PA1384,1
PA1196,0
PA1424,1
PA525,0
PA1070,1
PA789,1
PA994,0
PA560,0
PA869,1
PA37,0
PA472,0
PA1421,1
PA447,0
PA1015,0
PA455,0
PA392,0
PA1144,0
PA1397,1
PA909,1
PA987,0
PA972,0
PA507,0
PA827,0
PA634,0
PA1409,1
PA217,0
PA1061,1
PA649,0
PA1014,0
PA1052,0
PA1405,1
PA306,0
PA1094,0
PA1394,1
PA310,0
PA1141,0
PA508,0
PA417,0
PA891,0
PA900,0
PA925,1
PA359,0
PA890,0
PA200,0
PA875,1
PA914,1
PA1402,1
PA1137,0
PA856,0
PA1066,1
PA600,0
PA1045,0
PA1108,1
PA989,0
PA1020,0
PA327,0
PA1434,1
PA787,1
PA1417,1
PA836,0
PA908,1
PA872,1
PA848,0
PA921,1
PA304,0
PA97,0
PA867,1
PA906,1
PA820,1
PA986,0
PA572,1
PA432,0
PA1088,0
PA1062,1
PA945,0
PA1383,1
PA23,1
PA902,0
PA471,0
PA886,0
PA540,0
PA1081,0
PA877,0
PA1034,0
PA431,0
PA1418,1
PA692,0
PA51,0
PA738,0
PA912,1
PA568,1
PA644,0
PA1110,1
PA1412,1
PA858,0
PA1119,1
PA340,1
PA737,0
PA390,0
PA1107,1
PA514,0
PA785,1
PA917,0
PA406,0
PA1376,1
PA694,0
PA1039,0
PA668,0
PA673,0
PA860,0
PA1075,0
PA563,0
PA1416,1
PA275,0
PA971,0
PA924,1
PA992,0
PA819,1
PA674,0
PA855,0
PA196,0
PA393,0
PA831,0
PA1022,0
PA452,0
PA1423,1
PA581,1
PA1419,1
PA885,0
PA1071,1
PA323,0
PA880,0
PA876,1
PA667,0
PA969,0
PA325,0
PA565,1
PA1083,0
PA429,0
PA873,1
PA610,0
PA1400,1
PA1385,1
PA979,0
PA315,0
PA401,0
PA736,0
PA541,0
PA36,0
PA30,0
PA842,1
PA1073,0
PA1031,0
PA879,0
PA947,0
PA19,1
PA1068,1
PA1380,1
PA814,1
PA889,0
PA635,0
PA602,0
PA1040,0
PA1078,0
PA1426,1
PA991,0
PA822,1
PA1029,0
PA1097,0
PA952,0
PA740,0
PA1435,1
PA558,0
PA857,0
PA513,0
PA927,1
PA1079,0
PA967,0
PA1115,1
PA1427,1
PA225,0
PA476,0
PA1420,1
PA369,0
PA6,0
PA10,1
PA874,1
PA1032,0
PA1389,1
PA786,1
PA847,0
PA918,0
PA696,0
PA770,1
PA691,0
PA790,1
PA410,0
PA743,0
PA388,1
PA897,0
PA1199,0
PA26,1
PA1086,0
PA951,0
PA571,0
PA1069,1
PA1433,1
PA606,0
PA554,1
PA562,0
PA39,0
PA1096,0
PA1021,0
PA503,1
PA1391,1
PA1024,0
PA837,1
PA282,0
PA551,1
PA1053,0
PA1138,0
PA7,1
PA833,0
PA573,1
PA645,0
PA818,1
PA901,0
PA739,0
PA17,1
PA595,0
PA578,0
PA1113,1
PA846,0
PA977,0
PA1404,1
PA653,1
PA130,0
PA899,0
PA646,0
PA457,0
PA511,0
PA433,0
PA521,0
PA868,1
PA1042,0
PA788,1
PA1422,1
PA257,1
PA391,0
PA1382,1
PA160,0
PA1381,1
PA360,0
PA1023,0
PA501,0
PA1139,0
PA821,1
PA603,0
PA358,0
PA303,0
PA892,0
PA1050,0
PA1142,0
PA251,0
PA480,0
PA949,0
PA577,0
PA1414,1
PA479,0
PA263,0
PA343,1
PA1046,0
PA916,0
PA993,0
PA1189,0
PA366,0
PA570,0
PA1410,1
PA1200,0
PA50,0
PA948,0
PA695,0
PA1044,0
PA1090,0
PA839,1
PA341,1
PA605,0
PA1386,1
PA419,0
PA1396,1
PA968,0
PA21,1
PA1085,0
PA465,1
PA815,1
PA235,0
PA1428,1
PA317,0
PA409,0
PA966,0
PA265,0
PA982,0
PA575,0
PA1064,1
PA453,0
PA8,1
PA596,0
PA152,0
PA1109,1
PA1413,1
PA1403,1
PA843,1
PA475,0
PA1190,0
PA330,1
PA898,0
PA593,0
PA1067,1
PA580,1
PA337,1
PA904,0
PA1202,0
PA1013,0
PA1120,1
PA1087,0
PA1143,0
PA946,0
PA983,0
PA1030,0
PA544,0
PA180,0
PA693,0
PA569,0
PA984,0
PA367,0
PA1187,0
PA336,1
PA1122,1
PA791,1
PA944,0
PA404,0
PA835,0
PA557,0
PA342,1
PA870,1
PA769,1
PA298,0
PA427,0
PA385,1
PA395,0
PA923,1
PA473,0
